Week,base_sales,tv_Sales_1,temp,tv_spend,Serial Number,adstock_TV_1,tv_Sales_2,tv_Sales1-base_sales,tv_Sales2-base_sales,tv_Radio_Sales_1-tv_Sales_1,tv_Radio_Sales_2-tv_Sales_2,tv_Radio_Sales_1,tv_Radio_Sales_2,radioSpend,tv_Sales_2_Adstock,tv_Radio_Sales_1_Adstock,tv_Radio_Sales_2_Adstock,String
001,999.4204809,999.4204809,1.204758707,0,1,0,1003.276688,0,3.8562071,8.9016081,4.208772,1008.322089,1007.48546,0,0,0,0,A
002,1016.029389,1016.029389,2.391967106,0,2,0,1008.322283,0,-7.707106,-11.703824,-2.37399,1004.325565,1005.948293,0,0,0,0,A
003,1020.880747,1020.880747,3.544330553,0,3,0,1011.757184,0,-9.123563,-1.568715,6.951158,1019.312032,1018.708342,0,0,0,0,A
004,1020.23093,1020.23093,4.645062004,0,4,0,1020.124702,0,-0.106228,3.038358,-3.649063,1023.269288,1016.475639,0,0,0,0,A
005,1031.258145,1031.258145,5.67812657,0,5,0,1038.014845,0,6.7567,-0.80726,-16.413776,1030.450885,1021.601069,0,0,0,0,A
006,1035.86092,1035.86092,6.628475092,0,6,0,1030.068353,0,-5.792567,-12.377963,-2.095809,1023.482957,1027.972544,0,0,0,0,A
007,1023.420289,1023.420289,7.482263381,0,7,0,1040.622455,0,17.202166,1.984832,-6.346991,1025.405121,1034.275464,0,0,0,0,A
008,1039.223939,1039.223939,8.227053885,0,8,0,1042.386237,0,3.162298,-1.317052,-8.353587,1037.906887,1034.03265,0,0,0,0,A
009,1037.703225,1037.703225,8.851996877,0,9,0,1047.842684,0,10.139459,11.577976,-4.179658,1049.281201,1043.663026,0,0,0,0,A
010,1040.094621,1040.094621,9.347988508,0,10,0,1037.648762,0,-2.445859,15.378247,9.833204,1055.472868,1047.481966,0,0,0,0,A
011,1039.152527,1039.152527,9.707803425,0,11,0,1043.828671,0,4.676144,14.002232,-10.747015,1053.154759,1033.081656,0,0,0,0,A
012,1051.319822,1051.319822,9.926200029,0,12,0,1044.82539,0,-6.494432,1.617443,-0.049814,1052.937265,1044.775576,0,0,0,0,A
013,1049.482126,1049.482126,9.999996829,0,13,0,1050.85234,0,1.370214,6.270918,-2.349444,1055.753044,1048.502896,0,0,0,0,A
014,1050.544905,1050.544905,9.928118792,0,14,0,1046.536077,0,-4.008828,4.029514,-2.120666,1054.574419,1044.415411,0,0,0,0,A
015,1047.227506,1047.227506,9.711613,0,15,0,1042.226841,0,-5.000665,0.289979,13.973416,1047.517485,1056.200257,0,0,0,0,A
016,1053.200508,1053.200508,9.353633399,0,16,0,1048.125383,0,-5.075125,-6.702529,3.632785,1046.497979,1051.758168,0,0,0,0,A
017,1041.624468,1041.624468,8.859394851,0,17,0,1048.879907,0,7.255439,3.902615,-4.198039,1045.527083,1044.681868,0,0,0,0,A
018,1047.458414,1047.458414,8.236097173,0,18,0,1043.903541,0,-3.554873,-1.25712,6.22407,1046.201294,1050.127611,0,0,0,0,A
019,1051.196043,1051.196043,7.492820245,0,19,0,1043.750604,0,-7.445439,-5.138829,-0.389925,1046.057214,1043.360679,0,0,0,0,A
020,1037.437498,1066.830241,6.640391745,390,20,0.979758089,1069.451877,29.392743,32.014379,4.168472,9.987336,1070.998713,1079.439213,0,0.979758089,0.979758089,0.979758089,A
021,1042.148419,1078.503692,5.691229415,250,21,1.211842428,1070.607973,36.355273,28.459554,-4.953379,-4.617085,1073.550313,1065.990888,0,0.97452353,1.211842428,0.97452353,A
022,1027.554666,1057.424865,4.659160168,100,22,0.995673287,1064.623264,29.870199,37.068598,5.012402,2.064103,1062.437267,1066.687367,0,0.826226057,0.995673287,0.826226057,A
023,1034.511112,1059.992303,3.559218658,80,23,0.849373022,1057.991917,25.481191,23.480805,0.19967,-8.776442,1060.191973,1049.215475,0,0.667128916,0.849373022,0.667128916,A
024,1037.203071,1065.811601,2.407428273,120,24,0.953617695,1038.929744,28.60853,1.726673,-8.623286,1.192949,1057.188315,1040.122693,0,0.763072241,0.953617695,0.763072241,A
025,1020.184561,1042.302771,1.220567704,60,25,0.737273672,1055.91509,22.11821,35.730529,12.838308,-20.704497,1055.141079,1035.210593,0,0.617107114,0.737273672,0.617107114,A
026,1022.814275,1029.449738,0.015926529,0,26,0.221182102,1026.336106,6.635463,3.521831,-3.878186,-3.029172,1025.571552,1023.306934,0,0.164729789,0.221182102,0.164729789,A
027,1011.745164,1013.735803,-1.188946655,0,27,0.066354631,1024.817421,1.990639,13.072257,9.135939,-6.718419,1022.871742,1018.099002,0,0,0.066354631,0,A
028,1011.525618,1012.12281,-2.376499873,0,28,0.019906389,1011.313766,0.597192,-0.211852,-1.494068,-4.784423,1010.628742,1006.529343,0,0,0.019906389,0,A
029,1012.143863,1012.323021,-3.529433456,0,29,0.005971917,1004.387306,0.179158,-7.756557,-1.273377,1.641824,1011.049644,1006.02913,0,0,0.005971917,0,A
030,1006.964532,1007.018279,-4.630952059,0,30,0.001791575,1008.414012,0.053747,1.44948,-2.704738,-8.678317,1004.313541,999.735695,0,0,0.001791575,0,A
031,1004.116021,1004.132145,-5.665009321,0,31,0.000537473,999.0605297,0.016124,-5.0554913,-0.223426,15.7999153,1003.908719,1014.860445,0,0,0.000537473,0,A
032,1003.379752,1003.384589,-6.616541626,0,32,0.000161242,993.6279984,0.004837,-9.7517536,-7.7971777,7.7366266,995.5874113,1001.364625,0,0,0.000161242,0,A
033,1005.251042,1005.252493,-7.471687538,0,33,4.84E-05,994.7346923,0.001451,-10.5163497,-11.0823063,-2.4253493,994.1701867,992.309343,0,0,4.84E-05,0,A
034,1002.793348,1002.793783,-8.217989729,0,34,1.45E-05,1000.870524,0.000435,-1.922824,-5.7063377,-4.1650878,997.0874453,996.7054362,0,0,1.45E-05,0,A
035,994.1951067,994.1952373,-8.84457645,0,35,4.35E-06,991.4665555,0.0001306,-2.7285512,-7.9796794,2.4139192,986.2155579,993.8804747,0,0,4.35E-06,0,A
036,990.0732632,990.0733023,-9.342319907,0,36,1.31E-06,984.7799292,3.91E-05,-5.293334,6.8451691,1.069277,996.9184714,985.8492062,0,0,1.31E-06,0,A
037,991.9873372,991.9873489,-9.703969227,0,37,3.92E-07,993.2031921,1.17E-05,1.2158549,-6.5015708,-7.3264742,985.4857781,985.8767179,0,0,3.92E-07,0,A
038,989.3498655,989.3498691,-9.924256088,0,38,1.18E-07,985.0869638,3.60E-06,-4.2629017,7.3691755,-0.8464242,996.7190446,984.2405396,0,0,1.18E-07,0,A
039,1000.828095,1000.828096,-9.999971464,0,39,3.53E-08,988.1613529,1.00E-06,-12.6667421,-7.1132397,5.9822162,993.7148563,994.1435691,0,0,3.53E-08,0,A
040,995.6521167,995.652117,-9.930012372,0,40,1.06E-08,985.5058714,3.00E-07,-10.1462453,-3.1762426,6.0070369,992.4758744,991.5129083,0,0,1.06E-08,0,A
041,998.7745157,998.7745158,-9.715397941,0,41,3.17E-09,996.5735249,1.00E-07,-2.2009908,9.7156732,6.4492581,1008.490189,1003.022783,100,0,3.17E-09,0,A
042,1000.51849,1000.51849,-9.359254563,0,42,9.52E-10,1006.889371,0,6.370881,3.726317,1.397514,1004.244807,1008.286885,100,0,9.52E-10,0,A
043,997.8906805,997.8906806,-8.866770353,0,43,2.86E-10,1001.19446,1.00E-07,3.3037795,10.8048634,5.880706,1008.695544,1007.075166,80,0,2.86E-10,0,A
044,1000.076553,1000.076553,-8.245119569,0,44,8.57E-11,998.0042961,0,-2.0722569,13.018817,15.5061649,1013.09537,1013.510461,80,0,8.57E-11,0,A
045,1007.620796,1007.620796,-7.503358102,0,45,2.57E-11,1006.320832,0,-1.299964,-4.207322,-5.298192,1003.413474,1001.02264,0,0,2.57E-11,0,A
046,1011.718482,1011.718482,-6.652291553,0,46,7.71E-12,1013.420042,0,1.70156,-3.733048,-2.161291,1007.985434,1011.258751,0,0,7.71E-12,0,A
047,1013.228467,1013.228467,-5.704317825,0,47,2.31E-12,1007.505876,0,-5.722591,1.743796,13.826041,1014.972263,1021.331917,0,0,2.31E-12,0,A
048,1013.323671,1013.323671,-4.673246513,0,48,6.94E-13,1019.271101,0,5.94743,-1.104926,3.836156,1012.218745,1023.107257,0,0,6.94E-13,0,A
049,1025.908753,1025.908753,-3.574097736,0,49,2.08E-13,1022.551795,0,-3.356958,-1.168192,-2.69579,1024.740561,1019.856005,0,0,2.08E-13,0,A
050,1021.42991,1021.42991,-2.422883333,0,50,6.25E-14,1025.149419,0,3.719509,10.011304,-4.287483,1031.441214,1020.861936,0,0,6.25E-14,0,A
051,1026.084974,1026.084974,-1.236373604,0,51,1.87E-14,1029.34623,0,3.261256,11.395848,20.308839,1037.480822,1049.655069,0,0,1.87E-14,0,A
052,1048.715693,1048.715693,-0.031853018,0,52,5.62E-15,1038.14637,0,-10.569323,-12.770977,-6.0269,1035.944716,1032.11947,0,0,5.62E-15,0,A
053,1042.480266,1042.480266,1.173131587,0,53,1.69E-15,1049.201519,0,6.721253,-3.212303,-4.854396,1039.267963,1044.347123,0,0,1.69E-15,0,A
054,1045.334132,1045.334132,2.361026611,0,54,5.06E-16,1056.394068,0,11.059936,8.849191,-1.943719,1054.183323,1054.450349,0,0,5.06E-16,0,A
055,1067.099763,1067.099763,3.514527407,0,55,1.52E-16,1057.719021,0,-9.380742,-15.695006,-1.74604,1051.404757,1055.972981,0,0,1.52E-16,0,A
056,1060.810307,1060.810307,4.616830367,0,56,4.55E-17,1064.448405,0,3.638098,2.141909,-13.085634,1062.952216,1051.362771,0,0,4.55E-17,0,A
057,1069.313972,1069.313972,5.651877704,0,57,1.37E-17,1073.837414,0,4.523442,-2.156066,-9.071735,1067.157906,1064.765679,0,0,1.37E-17,0,A
058,1066.644987,1066.644987,6.604591378,0,58,4.10E-18,1067.422488,0,0.777501,12.859736,9.683058,1079.504723,1077.105546,0,0,4.10E-18,0,A
059,1074.129528,1074.129528,7.461092744,0,59,1.23E-18,1075.256061,0,1.126533,-2.353648,8.436484,1071.77588,1083.692545,0,0,1.23E-18,0,A
060,1073.441387,1100.978837,8.208904728,250,60,0.917915001,1116.515322,27.53745,43.073935,0.827922,-13.883664,1101.806759,1102.631658,0,0.917915001,0.917915001,0.917915001,A
061,1084.883736,1119.820876,8.837133588,220,61,1.164571342,1107.722581,34.93714,22.838845,0.84566,11.252034,1120.666536,1118.974615,0,0.947660294,1.164571342,0.947660294,A
062,1080.961355,1110.406114,9.336627608,100,62,0.981491961,1100.842623,29.444759,19.881268,0.507442,4.745723,1110.913556,1105.588346,0,0.80986102,0.981491961,0.80986102,A
063,1090.776523,1118.573568,9.700110413,100,63,0.926568147,1109.365855,27.797045,18.589332,8.093281,6.908193,1126.666849,1116.274048,0,0.727468207,0.926568147,0.727468207,A
064,1092.46543,1121.768717,9.922286973,120,64,0.976776232,1115.715376,29.303287,23.249946,-11.262132,-9.798075,1110.506585,1105.917301,0,0.77686984,0.976776232,0.77686984,A
065,1092.998101,1122.75326,9.999920733,120,65,0.991838658,1112.833018,29.755159,19.834917,-3.620596,2.785057,1119.132664,1115.618075,0,0.789863929,0.991838658,0.789863929,A
066,1098.180061,1107.106609,9.931880764,0,66,0.297551597,1106.511375,8.926548,8.331314,-4.498246,-7.608176,1102.608363,1098.903199,0,0.302323674,0.297551597,0.302323674,A
067,1089.917498,1092.595462,9.719158238,0,67,0.089265479,1081.341696,2.677964,-8.575802,-0.360647,11.261498,1092.234815,1092.603194,0,0,0.089265479,0,A
068,1093.8315,1094.634889,9.364851987,0,68,0.026779644,1093.356814,0.803389,-0.474686,-5.485457,-1.011006,1089.149432,1092.345808,0,0,0.026779644,0,A
069,1088.682421,1088.923438,8.874123364,0,69,0.008033893,1089.174449,0.241017,0.492028,3.266008,0.365902,1092.189446,1089.540351,0,0,0.008033893,0,A
070,1088.109292,1088.181597,8.254121052,0,70,0.002410168,1088.470456,0.072305,0.361164,0.141939,2.304227,1088.323536,1090.774683,0,0,0.002410168,0,A
071,1088.672047,1088.693738,7.513876927,0,71,0.00072305,1080.094131,0.021691,-8.577916,-4.053657,0.236699,1084.640081,1080.33083,0,0,0.00072305,0,A
072,1076.695633,1076.70214,6.664174488,0,72,0.000216915,1090.056911,0.006507,13.361278,3.474469,-4.455177,1080.176609,1085.601734,0,0,0.000216915,0,A
073,1077.396119,1077.398072,5.717391765,0,73,6.51E-05,1085.101333,0.001953,7.705214,10.43746,-3.065251,1087.835532,1082.036082,0,0,6.51E-05,0,A
074,1076.155783,1076.156369,4.687321004,0,74,1.95E-05,1077.533741,0.000586,1.377958,8.283256,10.402574,1084.439625,1087.936315,0,0,1.95E-05,0,A
075,1068.106526,1068.106701,3.588967748,0,75,5.86E-06,1068.489949,0.000175,0.383423,4.906138,11.005871,1073.012839,1079.49582,0,0,5.86E-06,0,A
076,1075.325393,1075.325446,2.438332247,0,76,1.76E-06,1068.14999,5.30E-05,-7.175403,-3.882817,7.616942,1071.442629,1075.766932,0,0,1.76E-06,0,A
077,1063.38984,1063.389856,1.252176369,0,77,5.27E-07,1065.259871,1.60E-05,1.870031,-2.267147,0.229241,1061.122709,1065.489112,0,0,5.27E-07,0,A
078,1058.049071,1058.049076,0.047779426,0,78,1.58E-07,1064.966643,5.00E-06,6.917572,-3.48385,-3.735563,1054.565226,1061.23108,0,0,1.58E-07,0,A
079,1053.016949,1053.01695,-1.157313543,0,79,4.74E-08,1058.788492,1.00E-06,5.771543,2.68399,-1.685363,1055.70094,1057.103129,0,0,4.74E-08,0,A
080,1052.326234,1052.326235,-2.34554736,0,80,1.42E-08,1054.353855,1.00E-06,2.027621,3.610599,-0.173995,1055.936834,1054.17986,0,0,1.42E-08,0,A
081,1050.472863,1050.472863,-3.499612444,0,81,4.27E-09,1034.688773,0,-15.78409,4.191281,16.61034,1054.664144,1051.299113,0,0,4.27E-09,0,A
082,1047.231864,1047.231865,-4.602696964,0,82,1.28E-09,1051.308049,1.00E-06,4.076185,7.246492,-3.317367,1054.478357,1047.990682,0,0,1.28E-09,0,A
083,1040.51416,1040.51416,-5.638731749,0,83,3.84E-10,1049.908337,0,9.394177,4.850186,-6.239998,1045.364346,1043.668339,0,0,3.84E-10,0,A
084,1035.660686,1035.660686,-6.592624376,0,84,1.15E-10,1042.593024,0,6.932338,4.422443,1.852744,1040.083129,1044.445768,0,0,1.15E-10,0,A
085,1043.028847,1043.028847,-7.450479023,0,85,3.46E-11,1032.520857,0,-10.50799,-3.536508,8.782466,1039.492339,1041.303323,0,0,3.46E-11,0,A
086,1035.919815,1035.919815,-8.199798904,0,86,1.04E-11,1038.973637,0,3.053822,4.271467,1.809624,1040.191282,1040.783261,0,0,1.04E-11,0,A
087,1034.417131,1034.417131,-8.82966831,0,87,3.11E-12,1036.092637,0,1.675506,-3.619196,5.32216,1030.797935,1041.414797,0,0,3.11E-12,0,A
088,1031.15838,1031.15838,-9.330911626,0,88,9.34E-13,1035.008269,0,3.849889,2.864568,-2.65468,1034.022948,1032.353589,0,0,9.34E-13,0,A
089,1037.159633,1037.159633,-9.696226995,0,89,2.80E-13,1037.884675,0,0.725042,-3.153848,1.309358,1034.005785,1039.194033,0,0,2.80E-13,0,A
090,1032.639932,1032.639932,-9.92029269,0,90,8.40E-14,1028.566775,0,-4.073157,-2.661711,2.274301,1029.978221,1030.841076,0,0,8.40E-14,0,A
091,1033.849754,1033.849754,-9.999844637,0,91,2.52E-14,1030.516795,0,-3.332959,3.97842,0.668355,1037.828174,1031.18515,0,0,2.52E-14,0,A
092,1028.010329,1028.010329,-9.933723964,0,92,7.56E-15,1030.10938,0,2.099051,17.821239,21.528597,1045.831568,1051.637977,100,0,7.56E-15,0,A
093,1032.219343,1032.219343,-9.722893882,0,93,2.27E-15,1041.734148,0,9.514805,4.949005,12.745972,1037.168348,1054.48012,100,0,2.27E-15,0,A
094,1046.29686,1046.29686,-9.370425657,0,94,6.81E-16,1043.574283,0,-2.722577,0.715405,0.831441,1047.012265,1044.405724,80,0,6.81E-16,0,A
095,1038.05731,1038.05731,-8.881453865,0,95,2.04E-16,1039.318719,0,1.261409,5.419356,15.7141,1043.476666,1055.032819,80,0,2.04E-16,0,A
096,1059.556047,1059.556047,-8.263101597,0,96,6.13E-17,1039.596625,0,-19.959422,-21.919313,8.594729,1037.636734,1048.191354,0,0,6.13E-17,0,A
097,1043.447371,1043.447371,-7.524376693,0,97,1.84E-17,1046.920542,0,3.473171,4.187449,-0.614859,1047.63482,1046.305683,0,0,1.84E-17,0,A
098,1051.312749,1051.312749,-6.676040519,0,98,5.51E-18,1043.465553,0,-7.847196,7.03303,6.765518,1058.345779,1050.231071,0,0,5.51E-18,0,A
099,1058.849535,1058.849535,-5.730451203,0,99,1.65E-18,1056.638617,0,-2.210918,-5.425848,7.183446,1053.423687,1063.822063,0,0,1.65E-18,0,A
100,1060.356785,1079.320401,-4.701383605,100,100,0.632120559,1073.690164,18.963616,13.333379,-0.411385,8.22754,1078.909016,1081.917704,0,0.632120559,0.632120559,0.632120559,A
101,1075.335849,1097.545065,-3.603828656,80,101,0.740307204,1081.712111,22.209216,6.376262,-9.070033,1.668688,1088.475032,1083.380799,0,0.667128916,0.740307204,0.667128916,A
102,1071.258805,1091.457221,-2.453774976,60,102,0.673280525,1087.55782,20.198416,16.299015,2.831574,-7.748003,1094.288795,1079.809817,0,0.568289477,0.673280525,0.568289477,A
103,1077.044281,1102.067423,-1.267975957,100,103,0.834104716,1098.508562,25.023142,21.464281,2.119587,-5.07171,1104.18701,1093.436852,0,0.692721261,0.834104716,0.692721261,A
104,1081.678848,1089.18579,-0.063705713,0,104,0.250231415,1090.866806,7.506942,9.187958,8.552511,-2.808674,1097.738301,1088.058132,0,0.259181779,0.250231415,0.259181779,A
105,1084.440848,1086.69293,1.141492564,0,105,0.075069424,1086.361809,2.252082,1.920961,-4.531222,-4.034903,1082.161708,1082.326906,0,0,0.075069424,0,A
106,1092.236515,1092.91214,2.33006216,0,106,0.022520827,1094.130426,0.675625,1.893911,5.87445,-1.300327,1098.78659,1092.830099,0,0,0.022520827,0,A
107,1107.061742,1107.26443,3.484688603,0,107,0.006756248,1097.383701,0.202688,-9.678041,-2.225075,7.150757,1105.039355,1104.534458,0,0,0.006756248,0,A
108,1095.749171,1095.809978,4.588551886,0,108,0.002026874,1112.031135,0.060807,16.281964,12.164023,-7.385299,1107.974001,1104.645836,0,0,0.002026874,0,A
109,1112.247954,1112.266196,5.625571492,0,109,0.000608062,1108.022863,0.018242,-4.225091,-5.602178,-0.902486,1106.664018,1107.120377,0,0,0.000608062,0,A
110,1105.112365,1105.117837,6.580640651,0,110,0.000182419,1106.098517,0.005472,0.986152,9.288406,11.579115,1114.406243,1117.677632,0,0,0.000182419,0,A
111,1117.212151,1117.213792,7.439846404,0,111,5.47E-05,1119.051786,0.001641,1.839635,-6.089038,-6.167856,1111.124754,1112.88393,0,0,5.47E-05,0,A
112,1114.808575,1114.809067,8.190672282,0,112,1.64E-05,1123.287297,0.000492,8.478722,3.316541,-3.345641,1118.125608,1119.941656,0,0,1.64E-05,0,A
113,1119.762651,1119.762799,8.822180636,0,113,4.93E-06,1127.435881,0.000148,7.67323,2.856898,-5.279179,1122.619697,1122.156702,0,0,4.93E-06,0,A
114,1132.270032,1132.270077,9.325171976,0,114,1.48E-06,1134.633921,4.50E-05,2.363889,-5.51816,-0.756689,1126.751917,1133.877232,0,0,1.48E-06,0,A
115,1128.483869,1128.483882,9.692318982,0,115,4.43E-07,1133.467875,1.30E-05,4.984006,-3.142617,10.654941,1125.341265,1144.122816,0,0,4.43E-07,0,A
116,1139.395933,1139.395937,9.918273244,0,116,1.33E-07,1126.099186,4.00E-06,-13.296747,-7.032404,12.804721,1132.363533,1138.903907,0,0,1.33E-07,0,A
117,1132.686049,1132.68605,9.999743176,0,117,3.99E-08,1125.023336,1.00E-06,-7.662713,2.748886,-0.690244,1135.434936,1124.333092,0,0,3.99E-08,0,A
118,1125.234037,1125.234038,9.935541966,0,118,1.20E-08,1133.50569,1.00E-06,8.271653,12.981367,-4.871667,1138.215405,1128.634023,0,0,1.20E-08,0,A
119,1131.605768,1131.605768,9.726604863,0,119,3.59E-09,1130.044971,0,-1.560797,0.190741,2.971644,1131.796509,1133.016615,0,0,3.59E-09,0,A
120,1135.624588,1135.624588,9.375975558,0,120,1.08E-09,1138.702997,0,3.078409,1.925221,-7.977691,1137.549809,1130.725306,0,0,1.08E-09,0,A
121,1131.011784,1131.011784,8.888761838,0,121,3.23E-10,1129.567488,0,-1.444296,12.474789,8.398401,1143.486573,1137.965889,0,0,3.23E-10,0,A
122,1129.026878,1129.026878,8.272061183,0,122,9.69E-11,1127.649907,0,-1.376971,5.939115,3.831346,1134.965993,1131.481253,0,0,9.69E-11,0,A
123,1128.093658,1128.093658,7.534857373,0,123,2.91E-11,1127.520725,0,-0.572933,5.301184,0.247662,1133.394842,1127.768387,0,0,2.91E-11,0,A
124,1123.768143,1123.768143,6.687889616,0,124,8.73E-12,1125.472609,0,1.704466,4.053685,1.929324,1127.821828,1127.401933,0,0,8.73E-12,0,A
125,1119.010025,1119.010025,5.743496105,0,125,2.62E-12,1111.767112,0,-7.242913,-0.125495,18.821326,1118.88453,1130.588438,0,0,2.62E-12,0,A
126,1125.921316,1125.921316,4.715434281,0,126,7.85E-13,1113.771277,0,-12.150039,-7.419819,6.364934,1118.501497,1120.136211,0,0,7.85E-13,0,A
127,1115.039092,1115.039092,3.618680423,0,127,2.36E-13,1114.417797,0,-0.621295,1.295828,-1.168382,1116.33492,1113.249415,0,0,2.36E-13,0,A
128,1114.591413,1114.591413,2.469211481,0,128,7.07E-14,1110.164687,0,-4.426726,0.092815,-1.964542,1114.684228,1108.200145,0,0,7.07E-14,0,A
129,1109.706931,1109.706931,1.283772329,0,129,2.12E-14,1100.516287,0,-9.190644,-0.26638,12.472756,1109.440551,1112.989043,0,0,2.12E-14,0,A
130,1099.17684,1099.17684,0.079631838,0,130,6.36E-15,1105.00703,0,5.83019,11.621728,-9.615824,1110.798568,1095.391206,0,0,6.36E-15,0,A
131,1103.182718,1103.182718,-1.125668689,0,131,1.91E-15,1104.720581,0,1.537863,-5.744811,-5.883394,1097.437907,1098.837187,0,0,1.91E-15,0,A
