Week,base_sales,tv_Sales_1,temp,tv_spend,Serial Number,adstock_TV_1,tv_Sales_2,tv_Sales1-base_sales,tv_Sales2-base_sales,tv_Radio_Sales_1-tv_Sales_1,tv_Radio_Sales_2-tv_Sales_2,tv_Radio_Sales_1,tv_Radio_Sales_2,radioSpend,tv_Sales_2_Adstock,tv_Radio_Sales_1_Adstock,tv_Radio_Sales_2_Adstock,String
132,1103.304252,1103.304252,-2.31457105,0,132,5.72E-16,1099.292389,0,-4.011863,-6.255171,0.688244,1097.049081,1099.980633,0,0,5.72E-16,0,A
133,1086.855368,1086.855368,-3.469755924,0,133,1.72E-16,1093.046683,0,6.191315,12.452507,1.364464,1099.307875,1094.411147,0,0,1.72E-16,0,A
134,1090.182853,1090.182853,-4.574395169,0,134,5.15E-17,1079.057155,0,-11.125698,-11.575855,9.558205,1078.606998,1088.61536,0,0,5.15E-17,0,A
135,1087.43323,1087.43323,-5.612396966,0,135,1.55E-17,1086.141877,0,-1.291353,-1.239304,-12.896294,1086.193926,1073.245583,0,0,1.55E-17,0,A
136,1066.754538,1066.754538,-6.568640235,0,136,4.64E-18,1079.308431,0,12.553893,20.84859,2.899002,1087.603128,1082.207433,0,0,4.64E-18,0,A
137,1077.314231,1077.314231,-7.429194914,0,137,1.39E-18,1076.502438,0,-0.811793,2.170874,7.229782,1079.485105,1083.73222,0,0,1.39E-18,0,A
138,1075.729121,1075.729121,-8.181524883,0,138,4.17E-19,1079.500815,0,3.771694,9.434695,-5.821254,1085.163816,1073.679561,0,0,4.17E-19,0,A
139,1079.874109,1079.874109,-8.814670583,0,139,1.25E-19,1074.896742,0,-4.977367,0.658594,-6.059447,1080.532703,1068.837295,0,0,1.25E-19,0,A
140,1071.358089,1071.358089,-9.319408672,0,140,3.76E-20,1069.718626,0,-1.639463,-4.66794,0.779387,1066.690149,1070.498013,0,0,3.76E-20,0,A
141,1068.98821,1068.98821,-9.688386384,0,141,1.13E-20,1073.143499,0,4.155289,11.465291,-0.596233,1080.453501,1072.547266,0,0,1.13E-20,0,A
142,1071.984202,1071.984202,-9.916228639,0,142,3.38E-21,1065.315261,0,-6.668941,1.550721,3.271913,1073.534923,1068.587174,0,0,3.38E-21,0,A
143,1076.098953,1076.098953,-9.99961635,0,143,1.01E-21,1074.415536,0,-1.683417,-4.616401,4.90372,1071.482552,1079.319256,0,0,1.01E-21,0,A
144,1070.958047,1070.958047,-9.937334766,0,144,3.04E-22,1075.967751,0,5.009704,19.672447,5.76386,1090.630494,1081.731611,100,0,3.04E-22,0,A
145,1068.462282,1068.462282,-9.730291173,0,145,9.13E-23,1078.704449,0,10.242167,19.973575,0.167196,1088.435857,1078.871645,100,0,9.13E-23,0,A
146,1077.557494,1077.557494,-9.381501677,0,146,2.74E-23,1082.434106,0,4.876612,15.551886,9.874525,1093.10938,1092.308631,80,0,2.74E-23,0,A
147,1084.924815,1084.924815,-8.896047264,0,147,8.21E-24,1085.48821,0,0.563395,-12.526428,-0.542585,1072.398387,1084.945625,0,0,8.21E-24,0,A
148,1085.631017,1085.631017,-8.280999786,0,148,2.46E-24,1079.031747,0,-6.59927,-3.655519,15.45308,1081.975498,1094.484827,0,0,2.46E-24,0,A
149,1086.819616,1086.819616,-7.54531894,0,149,7.39E-25,1095.066244,0,8.246628,8.394188,-2.956644,1095.213804,1092.1096,0,0,7.39E-25,0,A
150,1090.044548,1119.842409,-6.699721749,500,150,0.993262053,1127.289798,29.797861,37.24525,7.823555,-1.778225,1127.665964,1125.511573,0,0.993262053,0.993262053,0.993262053,A
151,1092.894298,1127.773598,-5.756526439,200,151,1.162643333,1134.283695,34.8793,41.389397,-4.943026,-2.772838,1122.830572,1131.510857,0,0.969802617,1.162643333,0.969802617,A
152,1105.663682,1142.067413,-4.729472996,200,152,1.213457717,1129.394556,36.403731,23.730874,-3.426396,-2.688573,1138.641017,1126.705983,0,0.925726422,1.213457717,0.925726422,A
153,1097.57049,1127.455227,-3.633523012,100,153,0.996157874,1131.917777,29.884737,34.347287,19.205244,13.688617,1146.660471,1145.606394,0,0.798103482,0.996157874,0.798103482,A
154,1119.931309,1149.860903,-2.484641722,120,154,0.99765315,1131.847109,29.929594,11.9158,-12.958905,5.599052,1136.901998,1137.446161,0,0.77686984,0.99765315,0.77686984,A
155,1116.796596,1146.739648,-1.299565444,120,155,0.998101733,1139.353294,29.943052,22.556698,3.463467,-3.564129,1150.203115,1135.789165,0,0.789863929,0.998101733,0.789863929,A
156,1124.295895,1133.278811,-0.095557761,0,156,0.29943052,1134.751215,8.982916,10.45532,-3.705271,-2.723934,1129.57354,1132.027281,0,0.302323674,0.29943052,0.302323674,A
157,1134.512998,1137.207872,1.109841958,0,157,0.089829156,1133.058358,2.694874,-1.45464,-3.433716,5.069264,1133.774156,1138.127622,0,0,0.089829156,0,A
158,1130.563285,1131.371748,2.299074068,0,158,0.026948747,1136.595049,0.808463,6.031764,9.097626,3.7137,1140.469374,1140.308749,0,0,0.026948747,0,A
159,1145.03961,1145.282148,3.454814443,0,159,0.008084624,1142.199856,0.242538,-2.839754,-3.035457,-13.480725,1142.246691,1128.719131,0,0,0.008084624,0,A
160,1141.828364,1141.901126,4.560226849,0,160,0.002425387,1149.222648,0.072762,7.394284,16.534841,-1.25066,1158.435967,1147.971988,0,0,0.002425387,0,A
161,1151.982747,1152.004576,5.599208203,0,161,0.000727616,1153.691867,0.021829,1.70912,-0.211871,-15.453918,1151.792705,1138.237949,0,0,0.000727616,0,A
162,1148.782595,1148.789143,6.556623157,0,162,0.000218285,1154.902528,0.006548,6.119933,3.286226,-6.04673,1152.075369,1148.855798,0,0,0.000218285,0,A
163,1153.594707,1153.596672,7.418524579,0,163,6.55E-05,1164.669531,0.001965,11.074824,4.666599,-4.017684,1158.263271,1160.651847,0,0,6.55E-05,0,A
164,1154.823385,1154.823975,8.172356731,0,164,1.96E-05,1161.024854,0.00059,6.201469,5.978656,7.444963,1160.802631,1168.469817,0,0,1.96E-05,0,A
165,1169.549957,1169.550134,8.807138172,0,165,5.89E-06,1163.851866,0.000177,-5.698091,-1.527406,8.873042,1168.022728,1172.724908,0,0,5.89E-06,0,A
166,1168.287677,1168.28773,9.313621729,0,166,1.77E-06,1166.763129,5.30E-05,-1.524548,1.77522,0.284439,1170.06295,1167.047568,0,0,1.77E-06,0,A
167,1169.224972,1169.224988,9.684429211,0,167,5.30E-07,1177.775941,1.60E-05,8.550969,3.376358,-9.493078,1172.601346,1168.282863,0,0,5.30E-07,0,A
168,1172.646452,1172.646457,9.914158882,0,168,1.59E-07,1165.560143,5.00E-06,-7.086309,4.171702,11.570653,1176.818159,1177.130796,0,0,1.59E-07,0,A
169,1180.450681,1180.450683,9.99946416,0,169,4.77E-08,1171.110734,2.00E-06,-9.339947,-5.735043,2.802439,1174.71564,1173.913173,0,0,4.77E-08,0,A
170,1170.338111,1170.338112,9.939102359,0,170,1.43E-08,1173.128419,1.00E-06,2.790308,-1.294522,14.402506,1169.04359,1187.530925,0,0,1.43E-08,0,A
171,1168.180721,1168.180721,9.733952801,0,171,4.30E-09,1176.169025,0,7.988304,7.969689,-6.258497,1176.15041,1169.910528,0,0,4.30E-09,0,A
172,1180.88448,1180.88448,9.387003999,0,172,1.29E-09,1169.016003,0,-11.868477,-10.626887,6.586354,1170.257593,1175.602357,0,0,1.29E-09,0,A
173,1174.815824,1174.815824,8.903310125,0,173,3.87E-10,1173.652412,0,-1.163412,1.114941,7.699439,1175.930765,1181.351851,0,0,3.87E-10,0,A
174,1173.767228,1173.767228,8.289917384,0,174,1.16E-10,1172.529689,0,-1.237539,7.184823,1.914567,1180.952051,1174.444256,0,0,1.16E-10,0,A
175,1172.24531,1172.24531,7.555761369,0,175,3.48E-11,1175.136169,0,2.890859,3.471807,-14.943387,1175.717117,1160.192782,0,0,3.48E-11,0,A
176,1157.160256,1157.160256,6.711536887,0,176,1.04E-11,1170.122816,0,12.96256,12.695568,-0.672865,1169.855824,1169.449951,0,0,1.04E-11,0,A
177,1167.558734,1167.558734,5.76954217,0,177,3.13E-12,1164.912947,0,-2.645787,-8.771909,-2.498334,1158.786825,1162.414613,0,0,3.13E-12,0,A
178,1154.859409,1154.859409,4.743499715,0,178,9.40E-13,1160.321184,0,5.461775,10.534969,-3.356683,1165.394378,1156.964501,0,0,9.40E-13,0,A
179,1144.912292,1144.912292,3.648356383,0,179,2.82E-13,1160.912527,0,16.000235,8.909025,-5.970002,1153.821317,1154.942525,0,0,2.82E-13,0,A
180,1150.619558,1150.619558,2.500065662,0,180,8.46E-14,1156.616766,0,5.997208,10.418826,-6.137147,1161.038384,1150.479619,0,0,8.46E-14,0,A
181,1157.917653,1157.917653,1.315355263,0,181,2.54E-14,1157.226457,0,-0.691196,-17.955208,-7.521664,1139.962445,1149.704793,0,0,2.54E-14,0,A
182,1150.404545,1150.404545,0.111483442,0,182,7.61E-15,1145.242109,0,-5.162436,-6.114729,-0.65707,1144.289816,1144.585039,0,0,7.61E-15,0,A
183,1138.103166,1138.103166,-1.094012413,0,183,2.28E-15,1133.455184,0,-4.647982,4.921181,5.673757,1143.024347,1139.128941,0,0,2.28E-15,0,A
184,1130.899948,1130.899948,-2.283571255,0,184,6.85E-16,1132.061784,0,1.161836,11.162167,-1.775338,1142.062115,1130.286446,0,0,6.85E-16,0,A
185,1131.084027,1131.084027,-3.439864199,0,185,2.06E-16,1140.317131,0,9.233104,0.432975,-4.627366,1131.517002,1135.689765,0,0,2.06E-16,0,A
186,1125.744216,1125.744216,-4.546046962,0,186,6.17E-17,1128.451461,0,2.707245,4.307511,0.054685,1130.051727,1128.506146,0,0,6.17E-17,0,A
187,1125.432426,1125.432426,-5.586005238,0,187,1.85E-17,1127.422325,0,1.989899,8.055904,-4.518443,1133.48833,1122.903882,0,0,1.85E-17,0,A
188,1134.07295,1134.07295,-6.544589448,0,188,5.55E-18,1120.908725,0,-13.164225,-14.82599,-6.971292,1119.24696,1113.937433,0,0,5.55E-18,0,A
189,1116.449587,1116.449587,-7.407835427,0,189,1.66E-18,1123.561162,0,7.111575,7.704793,-3.852057,1124.15438,1119.709105,0,0,1.66E-18,0,A
190,1111.86688,1111.86688,-8.16316785,0,190,4.99E-19,1117.571914,0,5.705034,17.270421,3.757934,1129.137301,1121.329848,0,0,4.99E-19,0,A
191,1105.918575,1105.918575,-8.799583421,0,191,1.50E-19,1105.536151,0,-0.382424,10.506514,7.626467,1116.425089,1113.162618,0,0,1.50E-19,0,A
192,1112.540191,1112.540191,-9.307811162,0,192,4.49E-20,1108.00943,0,-4.530761,1.223094,12.856768,1113.763285,1120.866198,0,0,4.49E-20,0,A
193,1117.687576,1117.687576,-9.680447472,0,193,1.35E-20,1114.605238,0,-3.082338,-1.198074,4.161944,1116.489502,1118.767182,0,0,1.35E-20,0,A
194,1113.412834,1113.412834,-9.912063977,0,194,4.04E-21,1113.94443,0,0.531596,1.955652,-5.408945,1115.368486,1108.535485,0,0,4.04E-21,0,A
195,1108.24183,1108.24183,-9.999286605,0,195,1.21E-21,1114.053022,0,5.811192,4.943261,1.084882,1113.185091,1115.137904,0,0,1.21E-21,0,A
196,1110.400365,1110.400365,-9.940844742,0,196,3.64E-22,1117.459324,0,7.058959,5.782001,-1.368616,1116.182366,1116.090708,0,0,3.64E-22,0,A
197,1119.48774,1119.48774,-9.737589739,0,197,1.09E-22,1117.215041,0,-2.272699,4.030749,4.843038,1123.518489,1122.058079,100,0,1.09E-22,0,A
198,1119.992859,1119.992859,-9.39248251,0,198,3.28E-23,1119.827853,0,-0.165006,3.336708,18.498686,1123.329567,1138.326539,100,0,3.28E-23,0,A
199,1119.299722,1119.299722,-8.910550402,0,199,9.83E-24,1121.690932,0,2.39121,6.381509,8.328785,1125.681231,1130.019717,80,0,9.83E-24,0,A
200,1127.305271,1154.842721,-8.298813954,250,200,0.917915001,1146.580705,27.53745,19.275434,9.732256,2.017031,1164.574977,1148.597736,80,0.917915001,0.917915001,0.917915001,A
201,1124.793907,1154.019315,-7.566184631,120,201,0.974180289,1168.901476,29.225408,44.107569,14.055861,-17.479399,1168.075176,1151.422077,0,0.857725928,0.974180289,0.857725928,A
202,1135.835888,1170.543452,-6.723335002,200,202,1.156918803,1156.178794,34.707564,20.342906,-8.559766,5.888313,1161.983686,1162.067107,0,0.905579777,1.156918803,0.905579777,A
203,1137.509374,1166.88526,-5.782543268,100,203,0.9791962,1165.736604,29.375886,28.22723,-0.168754,-5.100855,1166.716506,1160.635749,0,0.798103482,0.9791962,0.798103482,A
204,1143.687136,1173.464075,-4.757514402,120,204,0.992564648,1171.593132,29.776939,27.905996,5.380644,-9.775586,1178.844719,1161.817546,0,0.77686984,0.992564648,0.77686984,A
205,1151.316678,1181.213933,-3.6631805,120,205,0.996575182,1172.219903,29.897255,20.903225,1.494481,0.576474,1182.708414,1172.796377,0,0.789863929,0.996575182,0.789863929,A
206,1153.931558,1162.900734,-2.51548326,0,206,0.298972555,1152.712081,8.969176,-1.219477,4.234598,9.424858,1167.135332,1162.136939,0,0.302323674,0.298972555,0.302323674,A
207,1156.665686,1159.356439,-1.331141746,0,207,0.089691766,1168.259499,2.690753,11.593813,5.93765,-14.18411,1165.294089,1154.075389,0,0,0.089691766,0,A
208,1158.854615,1159.661841,-0.12740884,0,208,0.02690753,1164.682831,0.807226,5.828216,8.249175,6.801631,1167.911016,1171.484462,0,0,0.02690753,0,A
209,1168.780474,1169.022642,1.078180093,0,209,0.008072259,1164.16333,0.242168,-4.617144,4.47016,15.345318,1173.492802,1179.508648,0,0,0.008072259,0,A
210,1171.678094,1171.750744,2.268062649,0,210,0.002421678,1165.207808,0.07265,-6.470286,9.109868,17.150945,1180.860612,1182.358753,0,0,0.002421678,0,A
211,1185.971682,1185.993477,3.42490523,0,211,0.000726503,1193.34957,0.021795,7.377888,0.478659,-20.867126,1186.472136,1172.482444,0,0,0.000726503,0,A
212,1183.368852,1183.37539,4.531855543,0,212,0.000217951,1176.402745,0.006538,-6.966107,8.319318,5.811098,1191.694708,1182.213843,0,0,0.000217951,0,A
213,1191.057841,1191.059803,5.572788103,0,213,6.54E-05,1195.468132,0.001962,4.410291,2.111323,-1.224395,1193.171126,1194.243737,0,0,6.54E-05,0,A
214,1187.834962,1187.83555,6.532539138,0,214,1.96E-05,1197.595785,0.000588,9.760823,8.228491,0.462117,1196.064041,1198.057902,0,0,1.96E-05,0,A
215,1198.016435,1198.016611,7.397127485,0,215,5.88E-06,1203.066356,0.000176,5.049921,2.584715,-11.534773,1200.601326,1191.531583,0,0,5.88E-06,0,A
216,1213.946048,1213.946101,8.153958263,0,216,1.77E-06,1205.507444,5.30E-05,-8.438604,-8.907868,13.394356,1205.038233,1218.9018,0,0,1.77E-06,0,A
217,1208.582338,1208.582353,8.792006349,0,217,5.30E-07,1204.444089,1.50E-05,-4.138249,10.726226,2.315515,1219.308579,1206.759604,0,0,5.30E-07,0,A
218,1212.609709,1212.609714,9.301976985,0,218,1.59E-07,1203.522578,5.00E-06,-9.087131,2.805523,4.967806,1215.415237,1208.490384,0,0,1.59E-07,0,A
219,1213.882343,1213.882345,9.676441179,0,219,4.77E-08,1218.848365,2.00E-06,4.966022,0.679982,0.156795,1214.562327,1219.00516,0,0,4.77E-08,0,A
220,1208.111974,1227.075591,9.90994393,100,220,0.632120573,1226.787286,18.963617,18.675312,0.612766,11.415317,1227.688357,1238.202603,0,0.632120559,0.632120573,0.632120559,A
221,1210.439625,1235.092327,9.999083687,100,221,0.821756731,1234.333322,24.652702,23.893697,6.405174,-4.646209,1241.497501,1229.687113,0,0.727468207,0.821756731,0.727468207,A
222,1217.209755,1241.125697,9.942561909,80,222,0.797198055,1236.656651,23.915942,19.446896,-0.355222,-1.423004,1240.770475,1235.233647,0,0.667128916,0.797198055,0.667128916,A
223,1222.175074,1242.885508,9.741201976,60,223,0.69034778,1225.28915,20.710434,3.114076,-10.326481,3.446865,1232.559027,1228.736015,0,0.568289477,0.69034778,0.568289477,A
224,1217.865099,1224.078229,9.397937197,0,224,0.207104334,1218.127184,6.21313,0.262085,-1.635218,2.021938,1222.443011,1220.149122,0,0.164729789,0.207104334,0.164729789,A
225,1212.5448,1214.408739,8.917768077,0,225,0.0621313,1212.879023,1.863939,0.334223,-7.141499,2.064141,1207.26724,1214.943164,0,0,0.0621313,0,A
226,1212.085898,1212.64508,8.307689475,0,226,0.01863939,1213.891909,0.559182,1.806011,-0.028221,0.758979,1212.616859,1214.650888,0,0,0.01863939,0,A
227,1209.81648,1209.984235,7.576588702,0,227,0.005591817,1214.13445,0.167755,4.31797,-4.653397,0.403391,1205.330838,1214.537841,0,0,0.005591817,0,A
228,1205.965635,1206.015961,6.735116062,0,228,0.001677545,1213.199326,0.050326,7.233691,6.790382,-4.473272,1212.806343,1208.726054,0,0,0.001677545,0,A
229,1200.415693,1200.430791,5.795529697,0,229,0.000503264,1200.897119,0.015098,0.481426,-0.89207,-3.908944,1199.538721,1196.988175,0,0,0.000503264,0,A
230,1192.070918,1192.075447,4.771517021,0,230,0.000150979,1207.549654,0.004529,15.478736,3.473842,-2.054034,1195.549289,1205.49562,0,0,0.000150979,0,A
231,1204.753278,1204.754636,3.677995326,0,231,4.53E-05,1202.788262,0.001358,-1.965016,-2.898427,4.639267,1201.856209,1207.427529,0,0,4.53E-05,0,A
232,1198.388114,1198.388522,2.530894477,0,232,1.36E-05,1194.292199,0.000408,-4.095915,4.993711,0.741836,1203.382233,1195.034035,0,0,1.36E-05,0,A
233,1187.780667,1187.78079,1.346924852,0,233,4.08E-06,1191.986052,0.000123,4.205385,0.828325,0.392625,1188.609115,1192.378677,0,0,4.08E-06,0,A
234,1190.730955,1190.730992,0.143333915,0,234,1.22E-06,1184.419769,3.70E-05,-6.311186,-7.556452,1.787067,1183.17454,1186.206836,0,0,1.22E-06,0,A
235,1168.299914,1168.299925,-1.062345037,0,235,3.67E-07,1190.478415,1.10E-05,22.178501,15.662336,-7.855979,1183.962261,1182.622436,0,0,3.67E-07,0,A
236,1181.724002,1181.724005,-2.252548291,0,236,1.10E-07,1178.894926,3.00E-06,-2.829076,-8.809117,-3.79757,1172.914888,1175.097356,0,0,1.10E-07,0,A
237,1178.707685,1178.707686,-3.409937573,0,237,3.30E-08,1167.900935,1.00E-06,-10.80675,-3.840912,1.151931,1174.866774,1169.052866,0,0,3.30E-08,0,A
238,1169.826925,1169.826926,-4.517652629,0,238,9.91E-09,1180.370534,1.00E-06,10.543609,-3.076517,-9.534007,1166.750409,1170.836527,0,0,9.91E-09,0,A
239,1158.190261,1158.190261,-5.559556833,0,239,2.97E-09,1180.897142,0,22.706881,1.554692,-12.286683,1159.744953,1168.610459,0,0,2.97E-09,0,A
240,1161.180793,1190.274871,-6.520472258,350,240,0.969802617,1183.59677,29.094078,22.415977,8.417116,22.184035,1198.691987,1205.780805,0,0.969802617,0.969802617,0.969802617,A
241,1164.974956,1202.052483,-7.386400779,290,241,1.235917565,1186.622635,37.077527,21.647679,-7.164311,1.204322,1194.888172,1187.826957,0,0.980745298,1.235917565,0.980745298,A
242,1158.89029,1188.977165,-8.144727993,100,242,1.002895828,1189.727485,30.086875,30.837195,3.717499,0.623342,1192.694664,1190.350827,0,0.845876338,1.002895828,0.845876338,A
243,1159.792991,1187.78267,-8.784406976,100,243,0.932989307,1179.465254,27.989679,19.672263,-0.422587,-3.450886,1187.360083,1176.014368,0,0.727468207,0.932989307,0.727468207,A
244,1158.759243,1188.120321,-9.296119213,120,244,0.97870258,1189.147196,29.361078,30.387953,3.399129,-10.130483,1191.51945,1179.016713,0,0.77686984,0.97870258,0.77686984,A
245,1152.120244,1181.892741,-9.672410342,120,245,0.992416562,1185.321653,29.772497,33.201409,-0.914313,-12.912743,1180.978428,1172.40891,0,0.789863929,0.992416562,0.789863929,A
246,1153.18283,1162.11458,-9.907798745,0,246,0.297724969,1162.534368,8.93175,9.351538,0.327186,2.433723,1162.441766,1164.968091,0,0.302323674,0.297724969,0.302323674,A
247,1163.706916,1166.386441,-9.998855406,0,247,0.089317491,1159.146409,2.679525,-4.560507,-10.083498,-2.64395,1156.302943,1156.502459,0,0,0.089317491,0,A
248,1155.436419,1156.240277,-9.944253857,0,248,0.026795247,1158.549786,0.803858,3.113367,7.735447,-15.324292,1163.975724,1143.225494,0,0,0.026795247,0,A
249,1158.027378,1158.268535,-9.744789505,0,249,0.008038574,1155.948281,0.241157,-2.079097,7.770835,16.686264,1166.03937,1172.634545,100,0,0.008038574,0,A
250,1167.943518,1168.015865,-9.403368046,0,250,0.002411572,1161.736478,0.072347,-6.20704,3.896532,14.177289,1171.912397,1175.913767,100,0,0.002411572,0,A
251,1163.068927,1163.090632,-8.924963132,0,251,0.000723472,1162.46749,0.021705,-0.601437,0.129292,11.01833,1163.219924,1173.48582,80,0,0.000723472,0,A
252,1164.15258,1164.159092,-8.316543922,0,252,0.000217042,1171.989507,0.006512,7.836927,10.970174,-1.28093,1175.129266,1170.708577,80,0,0.000217042,0,A
253,1180.88842,1180.890373,-7.586973555,0,253,6.51E-05,1163.782123,0.001953,-17.106297,-6.688699,20.674084,1174.201674,1184.456207,80,0,6.51E-05,0,A
254,1171.684885,1171.685471,-6.746880039,0,254,1.95E-05,1173.287404,0.000586,1.602519,-2.992368,0.760525,1168.693103,1174.047929,0,0,1.95E-05,0,A
255,1178.058263,1178.058439,-5.808501426,0,255,5.86E-06,1177.67213,0.000176,-0.386133,-2.878136,-5.322055,1175.180303,1172.350075,0,0,5.86E-06,0,A
256,1182.811882,1182.811934,-4.785507537,0,256,1.76E-06,1183.794947,5.20E-05,0.983065,8.588503,-5.158476,1191.400437,1178.636471,0,0,1.76E-06,0,A
257,1191.700526,1191.700542,-3.692800822,0,257,5.27E-07,1180.486558,1.60E-05,-11.213968,2.241685,14.905572,1193.942227,1195.39213,0,0,5.27E-07,0,A
258,1187.976077,1187.976081,-2.546299274,0,258,1.58E-07,1193.551833,4.00E-06,5.575756,7.02679,-1.898268,1195.002871,1191.653565,0,0,1.58E-07,0,A
259,1196.69478,1196.694782,-1.362704541,0,259,4.75E-08,1207.741175,2.00E-06,11.046395,3.64372,-2.809982,1200.338502,1204.931193,0,0,4.75E-08,0,A
260,1211.215776,1211.215776,-0.159258626,0,260,1.42E-08,1209.987728,0,-1.228048,-0.479778,-2.719616,1210.735998,1207.268112,0,0,1.42E-08,0,A
