,Unnamed: 0,CustomerID,Recency,RecencyCluster,Frequency,FrequencyCluster,Revenue,RevenueCluster,OverallScore,Segment_High-Value,Segment_Low-Value,Segment_Mid-Value,y_pred,y_test,Customer_Lifetime_value
197,1490,13046.0,74,0,14,0,197.72,0,0,0,1,0,0,0,LowCLV
198,1173,16947.0,43,1,21,0,406.4800000000001,0,1,0,1,0,0,0,LowCLV
199,1245,13240.0,65,0,23,0,218.34,0,0,0,1,0,0,0,LowCLV
200,1686,16771.0,83,0,71,1,704.33,0,1,0,1,0,0,0,LowCLV
201,530,15203.0,6,3,36,0,480.96000000000015,0,3,0,0,1,0,0,LowCLV
202,673,16877.0,16,3,26,0,77.75000000000007,0,3,0,0,1,0,0,LowCLV
203,1912,16187.0,11,3,81,1,1888.74,0,4,0,0,1,1,1,MedCLV
204,1926,17769.0,86,0,73,1,508.44999999999993,0,1,0,1,0,0,1,LowCLV
205,114,12625.0,19,2,33,0,967.2,0,2,0,1,0,0,0,LowCLV
206,36,14748.0,20,2,19,0,300.7100000000001,0,2,0,1,0,0,0,LowCLV
207,1802,16182.0,11,3,6,0,1692.0,0,3,0,0,1,1,1,MedCLV
208,1903,17315.0,9,3,128,1,1569.8000000000006,0,4,0,0,1,1,1,MedCLV
209,1143,17746.0,42,1,8,0,98.8,0,1,0,1,0,0,0,LowCLV
210,265,17501.0,28,2,18,0,288.6,0,2,0,1,0,0,0,LowCLV
211,149,17667.0,19,2,25,0,428.62000000000006,0,2,0,1,0,0,0,LowCLV
212,703,16647.0,12,3,9,0,127.75,0,3,0,0,1,0,0,LowCLV
213,143,12576.0,26,2,11,0,154.8,0,2,0,1,0,0,0,LowCLV
214,982,15026.0,48,1,26,0,230.78000000000003,0,1,0,1,0,0,0,LowCLV
215,241,17436.0,34,2,4,0,122.4,0,2,0,1,0,0,0,LowCLV
216,238,12573.0,35,2,28,0,160.54,0,2,0,1,0,0,0,LowCLV
217,1695,16553.0,13,3,54,0,2734.74,1,4,0,0,1,1,0,MedCLV
218,512,12916.0,9,3,43,0,1441.1299999999994,0,3,0,0,1,0,0,LowCLV
219,800,17572.0,46,1,4,0,81.4,0,1,0,1,0,0,0,LowCLV
220,1346,15733.0,90,0,10,0,162.3,0,0,0,1,0,0,0,LowCLV
221,275,16610.0,27,2,6,0,75.66,0,2,0,1,0,0,0,LowCLV
222,588,14336.0,6,3,59,0,1114.39,0,3,0,0,1,1,0,MedCLV
223,1068,17906.0,55,1,12,0,72.9,0,1,0,1,0,0,0,LowCLV
224,1045,13294.0,57,1,32,0,483.65,0,1,0,1,0,0,0,LowCLV
225,664,16116.0,13,3,35,0,592.8800000000001,0,3,0,0,1,0,0,LowCLV
226,1410,16495.0,84,0,33,0,246.51,0,0,0,1,0,0,0,LowCLV
227,1714,16186.0,19,2,44,0,739.53,0,2,0,1,0,0,1,LowCLV
228,1649,14546.0,9,3,147,1,857.5099999999999,0,4,0,0,1,0,0,LowCLV
229,1681,16348.0,48,1,82,1,455.69999999999993,0,2,0,1,0,0,0,LowCLV
230,232,17115.0,34,2,19,0,300.0700000000001,0,2,0,1,0,0,0,LowCLV
231,582,14447.0,4,3,39,0,601.0300000000002,0,3,0,0,1,0,0,LowCLV
232,504,14976.0,4,3,31,0,269.31,0,3,0,0,1,0,0,LowCLV
233,45,17470.0,25,2,31,0,444.71,0,2,0,1,0,0,0,LowCLV
234,1292,17673.0,74,0,61,0,377.64,0,0,0,1,0,0,0,LowCLV
235,1793,12957.0,12,3,53,0,705.8900000000001,0,3,0,0,1,0,1,LowCLV
236,1228,14404.0,67,0,8,0,307.5,0,0,0,1,0,0,0,LowCLV
237,1556,16780.0,67,0,15,0,161.89,0,0,0,1,0,0,0,LowCLV
238,1463,15182.0,76,0,16,0,370.48000000000013,0,0,0,1,0,0,0,LowCLV
239,674,12674.0,15,3,17,0,586.74,0,3,0,0,1,0,0,LowCLV
240,548,15796.0,8,3,36,0,632.8700000000001,0,3,0,0,1,0,0,LowCLV
241,350,13235.0,19,2,59,0,101.16999999999972,0,2,0,1,0,0,0,LowCLV
242,663,14731.0,13,3,30,0,251.02,0,3,0,0,1,0,0,LowCLV
243,250,14240.0,33,2,10,0,226.85,0,2,0,1,0,0,0,LowCLV
244,1349,14934.0,90,0,39,0,828.8400000000003,0,0,0,1,0,0,0,LowCLV
245,1090,15119.0,53,1,14,0,266.4,0,1,0,1,0,0,0,LowCLV
246,23,16634.0,30,2,1,0,53.1,0,2,0,1,0,0,0,LowCLV
247,572,15724.0,9,3,7,0,108.65,0,3,0,0,1,0,0,LowCLV
248,843,14030.0,51,1,65,0,451.2899999999997,0,1,0,1,0,0,0,LowCLV
249,612,18177.0,12,3,44,0,686.4,0,3,0,0,1,0,0,LowCLV
250,452,16810.0,0,3,15,0,309.54,0,3,0,0,1,0,0,LowCLV
251,1267,17146.0,71,0,17,0,265.63000000000005,0,0,0,1,0,0,0,LowCLV
252,620,16696.0,11,3,9,0,558.9,0,3,0,0,1,0,0,LowCLV
253,29,12395.0,19,2,34,0,658.2900000000002,0,2,0,1,0,0,0,LowCLV
254,1772,16722.0,8,3,30,0,847.73,0,3,0,0,1,0,1,LowCLV
255,573,14620.0,12,3,30,0,393.28,0,3,0,0,1,0,0,LowCLV
256,1807,14191.0,4,3,31,0,404.35,0,3,0,0,1,0,1,LowCLV
257,689,12690.0,13,3,16,0,389.00999999999993,0,3,0,0,1,0,0,LowCLV
258,1812,13555.0,9,3,55,0,1590.0500000000006,0,3,0,0,1,1,1,MedCLV
259,446,13225.0,4,3,9,0,890.6399999999999,0,3,0,0,1,0,0,LowCLV
260,233,17670.0,35,2,11,0,205.7,0,2,0,1,0,0,0,LowCLV
261,505,13527.0,9,3,41,0,475.19,0,3,0,0,1,0,0,LowCLV
262,24,18239.0,26,2,36,0,643.0900000000001,0,2,0,1,0,0,0,LowCLV
263,1425,16625.0,82,0,23,0,333.0800000000001,0,0,0,1,0,0,0,LowCLV
264,636,16249.0,9,3,27,0,1020.53,0,3,0,0,1,0,0,LowCLV
265,727,18287.0,9,3,29,0,765.28,0,3,0,0,1,0,0,LowCLV
266,835,15353.0,62,1,51,0,465.36999999999983,0,1,0,1,0,0,0,LowCLV
267,1601,13468.0,4,3,95,1,1973.1200000000006,0,4,0,0,1,1,0,MedCLV
268,1144,14834.0,40,1,13,0,229.24,0,1,0,1,0,0,0,LowCLV
269,1934,14051.0,14,3,46,0,2574.07,1,4,0,0,1,2,1,HighCLV
270,717,14551.0,12,3,7,0,125.43,0,3,0,0,1,0,0,LowCLV
271,1808,17723.0,8,3,5,0,746.8000000000003,0,3,0,0,1,0,1,LowCLV
272,479,12483.0,13,3,17,0,430.1,0,3,0,0,1,0,0,LowCLV
273,1557,18273.0,65,0,1,0,51.0,0,0,0,1,0,0,0,LowCLV
274,1375,13557.0,88,0,16,0,240.68,0,0,0,1,0,0,0,LowCLV
275,1922,13137.0,60,1,127,1,645.91,0,2,0,1,0,0,1,LowCLV
276,1345,13166.0,90,0,42,0,414.69999999999993,0,0,0,1,0,0,0,LowCLV
277,700,17047.0,13,3,43,0,749.4300000000002,0,3,0,0,1,0,0,LowCLV
278,200,16308.0,25,2,2,0,960.0,0,2,0,1,0,0,0,LowCLV
279,440,18230.0,15,3,29,0,789.4799999999998,0,3,0,0,1,0,0,LowCLV
280,978,16915.0,56,1,26,0,166.78999999999996,0,1,0,1,0,0,0,LowCLV
281,1535,17486.0,69,0,24,0,396.87000000000006,0,0,0,1,0,0,0,LowCLV
282,260,16370.0,33,2,63,0,275.5399999999999,0,2,0,1,0,0,0,LowCLV
283,1683,15436.0,42,1,130,1,489.04999999999984,0,2,0,1,0,0,0,LowCLV
284,1890,12481.0,12,3,83,1,1700.6599999999994,0,4,0,0,1,1,1,MedCLV
285,916,14978.0,43,1,36,0,394.8299999999999,0,1,0,1,0,0,0,LowCLV
286,1688,14670.0,88,0,132,1,411.53000000000014,0,1,0,1,0,0,0,LowCLV
287,151,13623.0,18,2,49,0,395.92,0,2,0,1,0,0,0,LowCLV
288,1513,14875.0,68,0,6,0,358.1,0,0,0,1,0,0,0,LowCLV
289,1268,13869.0,70,0,68,0,687.1499999999999,0,0,0,1,0,0,0,LowCLV
290,1046,15289.0,57,1,19,0,375.44999999999993,0,1,0,1,0,0,0,LowCLV
291,22,16203.0,35,2,9,0,147.6,0,2,0,1,0,0,0,LowCLV
292,693,13572.0,13,3,33,0,1384.25,0,3,0,0,1,0,0,LowCLV
293,1702,13802.0,62,1,29,0,2110.62,1,2,0,1,0,1,0,MedCLV
294,1781,12989.0,8,3,13,0,1409.64,0,3,0,0,1,0,1,LowCLV
295,1510,17763.0,71,0,1,0,15.0,0,0,0,1,0,0,0,LowCLV
296,1213,13482.0,40,1,11,0,184.64,0,1,0,1,0,0,0,LowCLV
297,1481,16256.0,65,0,14,0,732.6300000000003,0,0,0,1,0,0,0,LowCLV
298,1225,15426.0,65,0,34,0,251.56,0,0,0,1,0,0,0,LowCLV
299,450,17375.0,7,3,26,0,113.73,0,3,0,0,1,0,0,LowCLV
300,1207,17718.0,40,1,6,0,139.35,0,1,0,1,0,0,0,LowCLV
301,1190,17734.0,41,1,9,0,112.98,0,1,0,1,0,0,0,LowCLV
302,1941,16672.0,12,3,61,0,3462.24,1,4,0,0,1,2,1,HighCLV
303,666,14342.0,14,3,10,0,248.75000000000003,0,3,0,0,1,0,0,LowCLV
304,69,17629.0,22,2,48,0,367.5400000000001,0,2,0,1,0,0,0,LowCLV
305,559,15785.0,5,3,17,0,390.87,0,3,0,0,1,0,0,LowCLV
306,15,14135.0,28,2,13,0,309.35,0,2,0,1,0,0,0,LowCLV
307,1402,15764.0,84,0,59,0,1120.9299999999996,0,0,0,1,0,0,0,LowCLV
308,439,17671.0,12,3,13,0,288.0,0,3,0,0,1,0,0,LowCLV
309,1397,16517.0,85,0,17,0,162.70000000000005,0,0,0,1,0,0,0,LowCLV
310,1706,14016.0,15,3,77,1,2610.8899999999994,1,5,1,0,0,2,0,HighCLV
311,786,17051.0,2,3,43,0,247.14,0,3,0,0,1,0,0,LowCLV
312,705,17245.0,12,3,9,0,171.45,0,3,0,0,1,0,0,LowCLV
313,1241,13649.0,64,0,8,0,148.8,0,0,0,1,0,0,0,LowCLV
314,1308,17507.0,69,0,43,0,265.02,0,0,0,1,0,0,0,LowCLV
315,1302,16419.0,81,0,8,0,251.52,0,0,0,1,0,0,0,LowCLV
316,144,16027.0,26,2,3,0,116.95,0,2,0,1,0,0,0,LowCLV
317,290,14697.0,26,2,22,0,188.61,0,2,0,1,0,0,0,LowCLV
318,1988,17857.0,14,3,11,0,6583.8,1,4,0,0,1,1,2,MedCLV
319,768,12987.0,5,3,14,0,304.3,0,3,0,0,1,0,0,LowCLV
320,1102,13548.0,51,1,61,0,281.00999999999993,0,1,0,1,0,0,0,LowCLV
321,1360,16571.0,89,0,29,0,436.68,0,0,0,1,0,0,0,LowCLV
322,120,13837.0,19,2,10,0,157.54,0,2,0,1,0,0,0,LowCLV
323,1342,14656.0,91,0,29,0,133.11,0,0,0,1,0,0,0,LowCLV
324,713,15791.0,12,3,54,0,1223.2400000000002,0,3,0,0,1,0,0,LowCLV
325,1637,14903.0,0,3,212,1,1758.430000000002,0,4,0,0,1,1,0,MedCLV
326,1336,16078.0,91,0,1,0,79.2,0,0,0,1,0,0,0,LowCLV
327,1527,17096.0,69,0,9,0,133.48999999999998,0,0,0,1,0,0,0,LowCLV
328,1493,17134.0,72,0,20,0,330.49999999999994,0,0,0,1,0,0,0,LowCLV
329,1230,17227.0,64,0,6,0,223.9,0,0,0,1,0,0,0,LowCLV
330,1452,16392.0,77,0,45,0,221.19000000000003,0,0,0,1,0,0,0,LowCLV
331,363,17764.0,19,2,19,0,261.97,0,2,0,1,0,0,0,LowCLV
332,1953,16180.0,18,2,78,1,2745.4300000000007,1,4,0,0,1,1,1,MedCLV
333,1755,16440.0,22,2,35,0,272.46000000000004,0,2,0,1,0,0,1,LowCLV
334,1214,14512.0,40,1,14,0,126.32000000000002,0,1,0,1,0,0,0,LowCLV
335,640,13692.0,11,3,34,0,850.1300000000005,0,3,0,0,1,0,0,LowCLV
336,1243,18071.0,65,0,11,0,194.05,0,0,0,1,0,0,0,LowCLV
337,302,14145.0,25,2,4,0,1128.6,0,2,0,1,0,0,0,LowCLV
338,296,15668.0,25,2,1,0,76.32000000000002,0,2,0,1,0,0,0,LowCLV
339,1645,17272.0,4,3,81,1,1405.3399999999995,0,4,0,0,1,0,0,LowCLV
340,103,16401.0,18,2,47,0,990.84,0,2,0,1,0,1,0,MedCLV
341,882,15246.0,46,1,21,0,328.15,0,1,0,1,0,0,0,LowCLV
342,406,14825.0,12,3,15,0,388.1,0,3,0,0,1,0,0,LowCLV
343,1289,16948.0,69,0,5,0,170.94000000000003,0,0,0,1,0,0,0,LowCLV
344,696,14463.0,13,3,2,0,115.92,0,3,0,0,1,0,0,LowCLV
345,402,15987.0,7,3,4,0,402.6,0,3,0,0,1,0,0,LowCLV
346,1739,12362.0,33,2,29,0,495.2400000000002,0,2,0,1,0,0,1,LowCLV
347,1780,17340.0,0,3,54,0,1442.4200000000005,0,3,0,0,1,0,1,LowCLV
348,710,15599.0,12,3,29,0,448.82999999999987,0,3,0,0,1,0,0,LowCLV
349,570,17663.0,6,3,20,0,411.47,0,3,0,0,1,0,0,LowCLV
350,841,15916.0,54,1,15,0,160.12000000000003,0,1,0,1,0,0,0,LowCLV
351,57,17442.0,28,2,24,0,361.4,0,2,0,1,0,0,0,LowCLV
352,691,17556.0,13,3,6,0,157.9,0,3,0,0,1,0,0,LowCLV
353,172,17516.0,25,2,25,0,127.38,0,2,0,1,0,0,0,LowCLV
354,1366,17789.0,89,0,14,0,225.9,0,0,0,1,0,0,0,LowCLV
355,1250,17696.0,85,0,16,0,318.24000000000007,0,0,0,1,0,0,0,LowCLV
356,657,17423.0,14,3,12,0,432.14,0,3,0,0,1,0,0,LowCLV
357,1033,18263.0,60,1,15,0,307.6,0,1,0,1,0,0,0,LowCLV
358,1439,16768.0,79,0,23,0,183.25,0,0,0,1,0,0,0,LowCLV
359,1192,14148.0,41,1,3,0,157.2,0,1,0,1,0,0,0,LowCLV
360,935,12997.0,41,1,21,0,295.82,0,1,0,1,0,0,0,LowCLV
361,1968,14194.0,4,3,178,1,2825.470000000001,1,5,1,0,0,1,1,MedCLV
362,1244,17411.0,69,0,16,0,285.58,0,0,0,1,0,0,0,LowCLV
363,994,16619.0,61,1,16,0,204.41,0,1,0,1,0,0,0,LowCLV
364,1429,14930.0,82,0,62,0,1104.13,0,0,0,1,0,0,0,LowCLV
365,1198,16611.0,41,1,1,0,-8.5,0,1,0,1,0,0,0,LowCLV
366,970,14231.0,40,1,22,0,285.25,0,1,0,1,0,0,0,LowCLV
367,840,15973.0,43,1,1,0,-10.95,0,1,0,1,0,0,0,LowCLV
368,1842,15502.0,78,0,58,0,1675.9100000000005,0,0,0,1,0,0,1,LowCLV
369,1503,14762.0,71,0,21,0,300.52,0,0,0,1,0,0,0,LowCLV
370,987,15671.0,50,1,52,0,1016.13,0,1,0,1,0,1,0,MedCLV
371,66,16442.0,35,2,56,0,285.37,0,2,0,1,0,0,0,LowCLV
372,1914,13988.0,4,3,75,1,1349.4299999999996,0,4,0,0,1,0,1,LowCLV
373,1827,12359.0,48,1,2,0,-35.8,0,1,0,1,0,0,1,LowCLV
374,888,14220.0,55,1,10,0,319.42,0,1,0,1,0,0,0,LowCLV
375,507,15938.0,9,3,8,0,260.4,0,3,0,0,1,0,0,LowCLV
376,244,17187.0,34,2,10,0,203.95,0,2,0,1,0,0,0,LowCLV
377,345,16644.0,20,2,54,0,722.4099999999997,0,2,0,1,0,0,0,LowCLV
378,754,15314.0,7,3,24,0,327.97,0,3,0,0,1,0,0,LowCLV
379,1423,16471.0,82,0,13,0,223.95,0,0,0,1,0,0,0,LowCLV
380,1835,12456.0,62,1,41,0,940.17,0,1,0,1,0,0,1,LowCLV
381,898,12585.0,42,1,23,0,776.0,0,1,0,1,0,1,0,MedCLV
382,900,16600.0,61,1,9,0,111.6,0,1,0,1,0,0,0,LowCLV
383,298,15757.0,25,2,16,0,261.36,0,2,0,1,0,0,0,LowCLV
384,1593,15756.0,21,2,87,1,249.12,0,3,0,0,1,0,0,LowCLV
385,1222,16983.0,76,0,19,0,252.54,0,0,0,1,0,0,0,LowCLV
386,1099,13562.0,53,1,24,0,603.2700000000002,0,1,0,1,0,0,0,LowCLV
387,822,17965.0,60,1,59,0,583.6800000000002,0,1,0,1,0,0,0,LowCLV
388,665,14000.0,14,3,16,0,633.71,0,3,0,0,1,0,0,LowCLV
389,541,13911.0,5,3,66,0,1144.6399999999996,0,3,0,0,1,0,0,LowCLV
390,1164,17367.0,46,1,34,0,168.4,0,1,0,1,0,0,0,LowCLV
391,964,15755.0,43,1,18,0,306.05,0,1,0,1,0,0,0,LowCLV
392,32,16393.0,23,2,45,0,333.61999999999995,0,2,0,1,0,0,0,LowCLV
393,522,15910.0,15,3,57,0,239.71,0,3,0,0,1,0,0,LowCLV
394,854,17827.0,50,1,44,0,312.0100000000001,0,1,0,1,0,0,0,LowCLV
395,1646,14711.0,9,3,173,1,1413.2400000000007,0,4,0,0,1,0,0,LowCLV
396,1021,14790.0,61,1,10,0,152.16,0,1,0,1,0,0,0,LowCLV
397,1949,12683.0,19,2,95,1,2605.35,1,4,0,0,1,1,1,MedCLV
398,1544,13341.0,68,0,42,0,775.8499999999998,0,0,0,1,0,0,0,LowCLV
399,830,17320.0,44,1,26,0,459.18,0,1,0,1,0,0,0,LowCLV
400,1935,13854.0,4,3,31,0,2890.34,1,4,0,0,1,0,1,LowCLV
401,135,15421.0,23,2,25,0,444.3,0,2,0,1,0,0,0,LowCLV
