,Customer_Id,NextPurchaseDayClass
0,17997.0,1
1,13013.0,1
2,15596.0,0
3,13089.0,2
4,15544.0,0
5,16945.0,1
6,15125.0,1
7,13098.0,1
8,15860.0,0
9,18177.0,0
10,16841.0,0
11,18041.0,0
12,16814.0,1
13,18109.0,1
14,15601.0,0
15,13636.0,2
16,12843.0,0
17,17841.0,2
18,16672.0,2
19,13408.0,1
20,17419.0,0
21,16265.0,0
22,16393.0,2
23,15815.0,1
24,18260.0,0
25,15974.0,0
26,13654.0,0
27,17071.0,1
28,14191.0,2
29,15708.0,0
30,15290.0,1
31,18229.0,1
32,14292.0,1
33,17048.0,0
34,14201.0,0
35,17719.0,1
36,14676.0,1
37,16996.0,1
38,14755.0,2
39,13777.0,1
40,17676.0,0
41,15220.0,1
42,18221.0,1
43,14810.0,1
44,16401.0,2
45,17428.0,1
46,17861.0,1
47,13728.0,0
48,13178.0,0
49,13047.0,1
50,13090.0,1
51,13588.0,1
52,15971.0,2
53,17381.0,1
54,15304.0,0
55,15624.0,0
56,16168.0,2
57,15140.0,0
58,15547.0,1
59,12830.0,1
60,12749.0,2
61,17364.0,0
62,17696.0,1
63,15093.0,0
64,16103.0,1
65,16904.0,1
66,13319.0,1
67,16186.0,1
68,14214.0,0
69,16365.0,1
70,13769.0,1
71,16915.0,0
72,17690.0,1
73,15299.0,1
74,18118.0,0
75,14854.0,0
76,13862.0,0
77,15955.0,0
78,17723.0,0
79,13911.0,0
80,13549.0,1
81,16626.0,1
82,14083.0,0
83,18102.0,1
84,15855.0,0
85,17750.0,1
86,17669.0,0
87,17612.0,1
88,18044.0,1
89,14562.0,0
90,12948.0,0
91,15660.0,1
92,17581.0,2
93,14282.0,1
94,17920.0,2
95,15027.0,0
96,13953.0,2
97,14711.0,1
98,15201.0,1
99,14315.0,1
100,17243.0,1
101,14587.0,0
102,16150.0,2
103,17268.0,0
104,17377.0,0
105,13209.0,1
106,15625.0,0
107,17519.0,0
108,13491.0,1
109,15005.0,2
110,13476.0,0
111,14408.0,1
112,17940.0,2
113,14825.0,2
114,15281.0,0
115,14231.0,0
116,15640.0,1
117,16333.0,1
118,16681.0,0
119,16775.0,1
120,16115.0,2
121,14344.0,0
122,18225.0,1
123,16607.0,0
124,16218.0,1
